Jurisdiction,Value,Race/ ethnicity,Year,Measure
Montgomery,,Asian,2017,HIV Incidence
Prince George's,,Asian,2017,HIV Incidence
Queen Anne's,,Asian,2017,HIV Incidence
Saint Mary's,,Asian,2017,HIV Incidence
Somerset,,Asian,2017,HIV Incidence
Talbot,,Asian,2017,HIV Incidence
Washington,,Asian,2017,HIV Incidence
Wicomico,,Asian,2017,HIV Incidence
Worcester,,Asian,2017,HIV Incidence
State,22.1,All races/ ethnicities (aggregated),2016,HIV Incidence
Allegany,3.2,All races/ ethnicities (aggregated),2016,HIV Incidence
Anne Arundel,9,All races/ ethnicities (aggregated),2016,HIV Incidence
Baltimore City,53.7,All races/ ethnicities (aggregated),2016,HIV Incidence
Baltimore County,19.8,All races/ ethnicities (aggregated),2016,HIV Incidence
Calvert,10.4,All races/ ethnicities (aggregated),2016,HIV Incidence
Caroline,7.3,All races/ ethnicities (aggregated),2016,HIV Incidence
Carroll,1.4,All races/ ethnicities (aggregated),2016,HIV Incidence
Cecil,3.5,All races/ ethnicities (aggregated),2016,HIV Incidence
Charles,16.8,All races/ ethnicities (aggregated),2016,HIV Incidence
Dorchester,36.7,All races/ ethnicities (aggregated),2016,HIV Incidence
Frederick,8.2,All races/ ethnicities (aggregated),2016,HIV Incidence
Garrett,0,All races/ ethnicities (aggregated),2016,HIV Incidence
Harford,10.9,All races/ ethnicities (aggregated),2016,HIV Incidence
Howard,10.6,All races/ ethnicities (aggregated),2016,HIV Incidence
Kent,5.7,All races/ ethnicities (aggregated),2016,HIV Incidence
Montgomery,17.3,All races/ ethnicities (aggregated),2016,HIV Incidence
Prince George's,43.3,All races/ ethnicities (aggregated),2016,HIV Incidence
Queen Anne's,4.8,All races/ ethnicities (aggregated),2016,HIV Incidence
Saint Mary's,4.3,All races/ ethnicities (aggregated),2016,HIV Incidence
Somerset,26.5,All races/ ethnicities (aggregated),2016,HIV Incidence
Talbot,3.1,All races/ ethnicities (aggregated),2016,HIV Incidence
Washington,4.7,All races/ ethnicities (aggregated),2016,HIV Incidence
Wicomico,16.2,All races/ ethnicities (aggregated),2016,HIV Incidence
Worcester,6.6,All races/ ethnicities (aggregated),2016,HIV Incidence
State,55.5,Black Non-Hispanic,2016,HIV Incidence
Allegany,0,Black Non-Hispanic,2016,HIV Incidence
Anne Arundel,24.5,Black Non-Hispanic,2016,HIV Incidence
Baltimore City,68,Black Non-Hispanic,2016,HIV Incidence
Baltimore County,49.7,Black Non-Hispanic,2016,HIV Incidence
Calvert,50.7,Black Non-Hispanic,2016,HIV Incidence
Caroline,27,Black Non-Hispanic,2016,HIV Incidence
Carroll,20.1,Black Non-Hispanic,2016,HIV Incidence
Cecil,0,Black Non-Hispanic,2016,HIV Incidence
Charles,25.5,Black Non-Hispanic,2016,HIV Incidence
Dorchester,110.5,Black Non-Hispanic,2016,HIV Incidence
Frederick,38.6,Black Non-Hispanic,2016,HIV Incidence
Garrett,,Black Non-Hispanic,2016,HIV Incidence
Harford,25.9,Black Non-Hispanic,2016,HIV Incidence
Howard,42,Black Non-Hispanic,2016,HIV Incidence
Kent,,Black Non-Hispanic,2016,HIV Incidence
Montgomery,65.9,Black Non-Hispanic,2016,HIV Incidence
Prince George's,60.6,Black Non-Hispanic,2016,HIV Incidence
Queen Anne's,0,Black Non-Hispanic,2016,HIV Incidence
Saint Mary's,15.6,Black Non-Hispanic,2016,HIV Incidence
Somerset,,Black Non-Hispanic,2016,HIV Incidence
Talbot,25.4,Black Non-Hispanic,2016,HIV Incidence
Washington,22,Black Non-Hispanic,2016,HIV Incidence
Wicomico,51.8,Black Non-Hispanic,2016,HIV Incidence
Worcester,17.8,Black Non-Hispanic,2016,HIV Incidence
State,21.1,Hispanic,2016,HIV Incidence
Allegany,0,Hispanic,2016,HIV Incidence
Anne Arundel,12.9,Hispanic,2016,HIV Incidence
Baltimore City,81.2,Hispanic,2016,HIV Incidence
Baltimore County,28.2,Hispanic,2016,HIV Incidence
Calvert,0,Hispanic,2016,HIV Incidence
Caroline,0,Hispanic,2016,HIV Incidence
Carroll,0,Hispanic,2016,HIV Incidence
Cecil,0,Hispanic,2016,HIV Incidence
Charles,0,Hispanic,2016,HIV Incidence
Dorchester,0,Hispanic,2016,HIV Incidence
Frederick,17.9,Hispanic,2016,HIV Incidence
Garrett,,Hispanic,2016,HIV Incidence
Harford,12,Hispanic,2016,HIV Incidence
Howard,12.7,Hispanic,2016,HIV Incidence
Kent,,Hispanic,2016,HIV Incidence
Montgomery,15.1,Hispanic,2016,HIV Incidence
Prince George's,18.6,Hispanic,2016,HIV Incidence
Queen Anne's,0,Hispanic,2016,HIV Incidence
Saint Mary's,23.7,Hispanic,2016,HIV Incidence
Somerset,,Hispanic,2016,HIV Incidence
Talbot,0,Hispanic,2016,HIV Incidence
Washington,39.5,Hispanic,2016,HIV Incidence
Wicomico,54.3,Hispanic,2016,HIV Incidence
Worcester,0,Hispanic,2016,HIV Incidence
State,5.6,White Non-Hispanic,2016,HIV Incidence
Allegany,3.6,White Non-Hispanic,2016,HIV Incidence
Anne Arundel,4.7,White Non-Hispanic,2016,HIV Incidence
Baltimore City,20.9,White Non-Hispanic,2016,HIV Incidence
Baltimore County,6.9,White Non-Hispanic,2016,HIV Incidence
Calvert,4.9,White Non-Hispanic,2016,HIV Incidence
Caroline,0,White Non-Hispanic,2016,HIV Incidence
Carroll,0.8,White Non-Hispanic,2016,HIV Incidence
Cecil,2.7,White Non-Hispanic,2016,HIV Incidence
Charles,8.8,White Non-Hispanic,2016,HIV Incidence
Dorchester,5.5,White Non-Hispanic,2016,HIV Incidence
Frederick,4.4,White Non-Hispanic,2016,HIV Incidence
Garrett,0,White Non-Hispanic,2016,HIV Incidence
Harford,7.2,White Non-Hispanic,2016,HIV Incidence
Howard,3.4,White Non-Hispanic,2016,HIV Incidence
Kent,0,White Non-Hispanic,2016,HIV Incidence
Montgomery,3.9,White Non-Hispanic,2016,HIV Incidence
Prince George's,5.6,White Non-Hispanic,2016,HIV Incidence
Queen Anne's,5.5,White Non-Hispanic,2016,HIV Incidence
Saint Mary's,1.4,White Non-Hispanic,2016,HIV Incidence
Somerset,25.3,White Non-Hispanic,2016,HIV Incidence
Talbot,0,White Non-Hispanic,2016,HIV Incidence
Washington,0,White Non-Hispanic,2016,HIV Incidence
Wicomico,0,White Non-Hispanic,2016,HIV Incidence
Worcester,5.4,White Non-Hispanic,2016,HIV Incidence
State,,Asian,2016,HIV Incidence
Allegany,,Asian,2016,HIV Incidence
Anne Arundel,,Asian,2016,HIV Incidence
Baltimore City,,Asian,2016,HIV Incidence
Baltimore County,,Asian,2016,HIV Incidence
Calvert,,Asian,2016,HIV Incidence
Caroline,,Asian,2016,HIV Incidence
Carroll,,Asian,2016,HIV Incidence
Cecil,,Asian,2016,HIV Incidence
Charles,,Asian,2016,HIV Incidence
Dorchester,,Asian,2016,HIV Incidence
Frederick,,Asian,2016,HIV Incidence
Garrett,,Asian,2016,HIV Incidence
Harford,,Asian,2016,HIV Incidence
Howard,,Asian,2016,HIV Incidence
Kent,,Asian,2016,HIV Incidence
Montgomery,,Asian,2016,HIV Incidence
Prince George's,,Asian,2016,HIV Incidence
Queen Anne's,,Asian,2016,HIV Incidence
Saint Mary's,,Asian,2016,HIV Incidence
Somerset,,Asian,2016,HIV Incidence
Talbot,,Asian,2016,HIV Incidence
Washington,,Asian,2016,HIV Incidence
Wicomico,,Asian,2016,HIV Incidence
Worcester,,Asian,2016,HIV Incidence
State,26.5,All races/ ethnicities (aggregated),2015,HIV Incidence
Allegany,3.1,All races/ ethnicities (aggregated),2015,HIV Incidence
Anne Arundel,13.1,All races/ ethnicities (aggregated),2015,HIV Incidence
Baltimore City,67.5,All races/ ethnicities (aggregated),2015,HIV Incidence
Baltimore County,19,All races/ ethnicities (aggregated),2015,HIV Incidence
Calvert,3.9,All races/ ethnicities (aggregated),2015,HIV Incidence
Caroline,11.1,All races/ ethnicities (aggregated),2015,HIV Incidence
Carroll,4.2,All races/ ethnicities (aggregated),2015,HIV Incidence
Cecil,4.7,All races/ ethnicities (aggregated),2015,HIV Incidence
Charles,20,All races/ ethnicities (aggregated),2015,HIV Incidence
Dorchester,36.7,All races/ ethnicities (aggregated),2015,HIV Incidence
Frederick,6.4,All races/ ethnicities (aggregated),2015,HIV Incidence
Garrett,7.8,All races/ ethnicities (aggregated),2015,HIV Incidence
Harford,5.7,All races/ ethnicities (aggregated),2015,HIV Incidence
Howard,11.9,All races/ ethnicities (aggregated),2015,HIV Incidence
Kent,5.7,All races/ ethnicities (aggregated),2015,HIV Incidence
Montgomery,20.4,All races/ ethnicities (aggregated),2015,HIV Incidence
Prince George's,55.6,All races/ ethnicities (aggregated),2015,HIV Incidence
Queen Anne's,2.4,All races/ ethnicities (aggregated),2015,HIV Incidence
Saint Mary's,7.6,All races/ ethnicities (aggregated),2015,HIV Incidence
Somerset,13.3,All races/ ethnicities (aggregated),2015,HIV Incidence
Talbot,12.3,All races/ ethnicities (aggregated),2015,HIV Incidence
Washington,8.7,All races/ ethnicities (aggregated),2015,HIV Incidence
Wicomico,17.4,All races/ ethnicities (aggregated),2015,HIV Incidence
Worcester,11.1,All races/ ethnicities (aggregated),2015,HIV Incidence
State,68.7,Black Non-Hispanic,2015,HIV Incidence
Allegany,18.2,Black Non-Hispanic,2015,HIV Incidence
Anne Arundel,55.7,Black Non-Hispanic,2015,HIV Incidence
Baltimore City,92.1,Black Non-Hispanic,2015,HIV Incidence
Baltimore County,48.6,Black Non-Hispanic,2015,HIV Incidence
Calvert,20.2,Black Non-Hispanic,2015,HIV Incidence
Caroline,53.9,Black Non-Hispanic,2015,HIV Incidence
Carroll,20.4,Black Non-Hispanic,2015,HIV Incidence
Cecil,18.3,Black Non-Hispanic,2015,HIV Incidence
Charles,37.3,Black Non-Hispanic,2015,HIV Incidence
Dorchester,97.3,Black Non-Hispanic,2015,HIV Incidence
Frederick,33.9,Black Non-Hispanic,2015,HIV Incidence
Garrett,,Black Non-Hispanic,2015,HIV Incidence
Harford,22.7,Black Non-Hispanic,2015,HIV Incidence
Howard,36.5,Black Non-Hispanic,2015,HIV Incidence
Kent,,Black Non-Hispanic,2015,HIV Incidence
Montgomery,64.9,Black Non-Hispanic,2015,HIV Incidence
Prince George's,75.5,Black Non-Hispanic,2015,HIV Incidence
Queen Anne's,0,Black Non-Hispanic,2015,HIV Incidence
Saint Mary's,47.3,Black Non-Hispanic,2015,HIV Incidence
Somerset,0,Black Non-Hispanic,2015,HIV Incidence
Talbot,75,Black Non-Hispanic,2015,HIV Incidence
Washington,22.6,Black Non-Hispanic,2015,HIV Incidence
Wicomico,67.9,Black Non-Hispanic,2015,HIV Incidence
Worcester,87.5,Black Non-Hispanic,2015,HIV Incidence
State,22.2,Hispanic,2015,HIV Incidence
Allegany,0,Hispanic,2015,HIV Incidence
Anne Arundel,6.7,Hispanic,2015,HIV Incidence
Baltimore City,63.2,Hispanic,2015,HIV Incidence
Baltimore County,22.4,Hispanic,2015,HIV Incidence
Calvert,0,Hispanic,2015,HIV Incidence
Caroline,0,Hispanic,2015,HIV Incidence
Carroll,0,Hispanic,2015,HIV Incidence
Cecil,0,Hispanic,2015,HIV Incidence
Charles,0,Hispanic,2015,HIV Incidence
Dorchester,0,Hispanic,2015,HIV Incidence
Frederick,6.3,Hispanic,2015,HIV Incidence
Garrett,,Hispanic,2015,HIV Incidence
Harford,12.2,Hispanic,2015,HIV Incidence
Howard,19.7,Hispanic,2015,HIV Incidence
Kent,,Hispanic,2015,HIV Incidence
Montgomery,21.2,Hispanic,2015,HIV Incidence
Prince George's,29.3,Hispanic,2015,HIV Incidence
Queen Anne's,0,Hispanic,2015,HIV Incidence
Saint Mary's,0,Hispanic,2015,HIV Incidence
Somerset,,Hispanic,2015,HIV Incidence
Talbot,0,Hispanic,2015,HIV Incidence
Washington,0,Hispanic,2015,HIV Incidence
Wicomico,0,Hispanic,2015,HIV Incidence
Worcester,0,Hispanic,2015,HIV Incidence
State,6.6,White Non-Hispanic,2015,HIV Incidence
Allegany,1.8,White Non-Hispanic,2015,HIV Incidence
Anne Arundel,4.4,White Non-Hispanic,2015,HIV Incidence
Baltimore City,21.2,White Non-Hispanic,2015,HIV Incidence
Baltimore County,6.3,White Non-Hispanic,2015,HIV Incidence
Calvert,1.6,White Non-Hispanic,2015,HIV Incidence
Caroline,4.7,White Non-Hispanic,2015,HIV Incidence
Carroll,3.9,White Non-Hispanic,2015,HIV Incidence
Cecil,2.7,White Non-Hispanic,2015,HIV Incidence
Charles,6.8,White Non-Hispanic,2015,HIV Incidence
Dorchester,10.9,White Non-Hispanic,2015,HIV Incidence
Frederick,3.2,White Non-Hispanic,2015,HIV Incidence
Garrett,8.1,White Non-Hispanic,2015,HIV Incidence
Harford,3,White Non-Hispanic,2015,HIV Incidence
Howard,6.1,White Non-Hispanic,2015,HIV Incidence
Kent,0,White Non-Hispanic,2015,HIV Incidence
Montgomery,8.1,White Non-Hispanic,2015,HIV Incidence
Prince George's,16,White Non-Hispanic,2015,HIV Incidence
Queen Anne's,2.7,White Non-Hispanic,2015,HIV Incidence
Saint Mary's,1.4,White Non-Hispanic,2015,HIV Incidence
Somerset,8.5,White Non-Hispanic,2015,HIV Incidence
Talbot,3.8,White Non-Hispanic,2015,HIV Incidence
Washington,7.7,White Non-Hispanic,2015,HIV Incidence
Wicomico,0,White Non-Hispanic,2015,HIV Incidence
Worcester,0,White Non-Hispanic,2015,HIV Incidence
State,,Asian,2015,HIV Incidence
Allegany,,Asian,2015,HIV Incidence
Anne Arundel,,Asian,2015,HIV Incidence
Baltimore City,,Asian,2015,HIV Incidence
Baltimore County,,Asian,2015,HIV Incidence
Calvert,,Asian,2015,HIV Incidence
Caroline,,Asian,2015,HIV Incidence
Carroll,,Asian,2015,HIV Incidence
Cecil,,Asian,2015,HIV Incidence
Charles,,Asian,2015,HIV Incidence
Dorchester,,Asian,2015,HIV Incidence
Frederick,,Asian,2015,HIV Incidence
Garrett,,Asian,2015,HIV Incidence
Harford,,Asian,2015,HIV Incidence
Howard,,Asian,2015,HIV Incidence
Kent,,Asian,2015,HIV Incidence
Montgomery,,Asian,2015,HIV Incidence
Prince George's,,Asian,2015,HIV Incidence
Queen Anne's,,Asian,2015,HIV Incidence
Saint Mary's,,Asian,2015,HIV Incidence
Somerset,,Asian,2015,HIV Incidence
Talbot,,Asian,2015,HIV Incidence
Washington,,Asian,2015,HIV Incidence
Wicomico,,Asian,2015,HIV Incidence
Worcester,,Asian,2015,HIV Incidence
State,26.4,All races/ ethnicities (aggregated),2014,HIV Incidence
Allegany,1.6,All races/ ethnicities (aggregated),2014,HIV Incidence
Anne Arundel,11.3,All races/ ethnicities (aggregated),2014,HIV Incidence
Baltimore City,61.9,All races/ ethnicities (aggregated),2014,HIV Incidence
Baltimore County,24.2,All races/ ethnicities (aggregated),2014,HIV Incidence
Calvert,4,All races/ ethnicities (aggregated),2014,HIV Incidence
Caroline,11.1,All races/ ethnicities (aggregated),2014,HIV Incidence
Carroll,4.9,All races/ ethnicities (aggregated),2014,HIV Incidence
Cecil,5.8,All races/ ethnicities (aggregated),2014,HIV Incidence
Charles,31.7,All races/ ethnicities (aggregated),2014,HIV Incidence
Dorchester,21.8,All races/ ethnicities (aggregated),2014,HIV Incidence
Frederick,8.4,All races/ ethnicities (aggregated),2014,HIV Incidence
Garrett,3.9,All races/ ethnicities (aggregated),2014,HIV Incidence
Harford,11.4,All races/ ethnicities (aggregated),2014,HIV Incidence
Howard,10.1,All races/ ethnicities (aggregated),2014,HIV Incidence
Kent,17.2,All races/ ethnicities (aggregated),2014,HIV Incidence
Montgomery,22.2,All races/ ethnicities (aggregated),2014,HIV Incidence
Prince George's,51.1,All races/ ethnicities (aggregated),2014,HIV Incidence
Queen Anne's,2.4,All races/ ethnicities (aggregated),2014,HIV Incidence
Saint Mary's,13.2,All races/ ethnicities (aggregated),2014,HIV Incidence
Somerset,8.8,All races/ ethnicities (aggregated),2014,HIV Incidence
Talbot,6.1,All races/ ethnicities (aggregated),2014,HIV Incidence
Washington,7.1,All races/ ethnicities (aggregated),2014,HIV Incidence
Wicomico,12.9,All races/ ethnicities (aggregated),2014,HIV Incidence
Worcester,0,All races/ ethnicities (aggregated),2014,HIV Incidence
State,67.6,Black Non-Hispanic,2014,HIV Incidence
Allegany,17.9,Black Non-Hispanic,2014,HIV Incidence
Anne Arundel,45.3,Black Non-Hispanic,2014,HIV Incidence
Baltimore City,81.8,Black Non-Hispanic,2014,HIV Incidence
Baltimore County,67.2,Black Non-Hispanic,2014,HIV Incidence
Calvert,20.1,Black Non-Hispanic,2014,HIV Incidence
Caroline,27.4,Black Non-Hispanic,2014,HIV Incidence
Carroll,82.5,Black Non-Hispanic,2014,HIV Incidence
Cecil,0,Black Non-Hispanic,2014,HIV Incidence
Charles,61,Black Non-Hispanic,2014,HIV Incidence
Dorchester,69.1,Black Non-Hispanic,2014,HIV Incidence
Frederick,17.5,Black Non-Hispanic,2014,HIV Incidence
Garrett,,Black Non-Hispanic,2014,HIV Incidence
Harford,54.2,Black Non-Hispanic,2014,HIV Incidence
Howard,46.6,Black Non-Hispanic,2014,HIV Incidence
Kent,,Black Non-Hispanic,2014,HIV Incidence
Montgomery,72.3,Black Non-Hispanic,2014,HIV Incidence
Prince George's,69.2,Black Non-Hispanic,2014,HIV Incidence
Queen Anne's,0,Black Non-Hispanic,2014,HIV Incidence
Saint Mary's,47.9,Black Non-Hispanic,2014,HIV Incidence
Somerset,0,Black Non-Hispanic,2014,HIV Incidence
Talbot,24.8,Black Non-Hispanic,2014,HIV Incidence
Washington,23.1,Black Non-Hispanic,2014,HIV Incidence
Wicomico,34.8,Black Non-Hispanic,2014,HIV Incidence
Worcester,0,Black Non-Hispanic,2014,HIV Incidence
State,26.3,Hispanic,2014,HIV Incidence
Allegany,0,Hispanic,2014,HIV Incidence
Anne Arundel,20.6,Hispanic,2014,HIV Incidence
Baltimore City,59.2,Hispanic,2014,HIV Incidence
Baltimore County,39.8,Hispanic,2014,HIV Incidence
Calvert,0,Hispanic,2014,HIV Incidence
Caroline,0,Hispanic,2014,HIV Incidence
Carroll,0,Hispanic,2014,HIV Incidence
Cecil,0,Hispanic,2014,HIV Incidence
Charles,33.3,Hispanic,2014,HIV Incidence
Dorchester,98.2,Hispanic,2014,HIV Incidence
Frederick,26.4,Hispanic,2014,HIV Incidence
Garrett,,Hispanic,2014,HIV Incidence
Harford,0,Hispanic,2014,HIV Incidence
Howard,0,Hispanic,2014,HIV Incidence
Kent,,Hispanic,2014,HIV Incidence
Montgomery,23,Hispanic,2014,HIV Incidence
Prince George's,26.4,Hispanic,2014,HIV Incidence
Queen Anne's,85.5,Hispanic,2014,HIV Incidence
Saint Mary's,26.2,Hispanic,2014,HIV Incidence
Somerset,,Hispanic,2014,HIV Incidence
Talbot,0,Hispanic,2014,HIV Incidence
Washington,21.9,Hispanic,2014,HIV Incidence
Wicomico,53.2,Hispanic,2014,HIV Incidence
Worcester,0,Hispanic,2014,HIV Incidence
State,6,White Non-Hispanic,2014,HIV Incidence
Allegany,0,White Non-Hispanic,2014,HIV Incidence
Anne Arundel,3.3,White Non-Hispanic,2014,HIV Incidence
Baltimore City,20.5,White Non-Hispanic,2014,HIV Incidence
Baltimore County,4.9,White Non-Hispanic,2014,HIV Incidence
Calvert,1.6,White Non-Hispanic,2014,HIV Incidence
Caroline,9.4,White Non-Hispanic,2014,HIV Incidence
Carroll,1.5,White Non-Hispanic,2014,HIV Incidence
Cecil,6.7,White Non-Hispanic,2014,HIV Incidence
Charles,6.7,White Non-Hispanic,2014,HIV Incidence
Dorchester,0,White Non-Hispanic,2014,HIV Incidence
Frederick,6.3,White Non-Hispanic,2014,HIV Incidence
Garrett,4,White Non-Hispanic,2014,HIV Incidence
Harford,3.6,White Non-Hispanic,2014,HIV Incidence
Howard,1.4,White Non-Hispanic,2014,HIV Incidence
Kent,0,White Non-Hispanic,2014,HIV Incidence
Montgomery,9.5,White Non-Hispanic,2014,HIV Incidence
Prince George's,11.4,White Non-Hispanic,2014,HIV Incidence
Queen Anne's,0,White Non-Hispanic,2014,HIV Incidence
Saint Mary's,7.2,White Non-Hispanic,2014,HIV Incidence
Somerset,8.5,White Non-Hispanic,2014,HIV Incidence
Talbot,0,White Non-Hispanic,2014,HIV Incidence
Washington,4.8,White Non-Hispanic,2014,HIV Incidence
Wicomico,1.7,White Non-Hispanic,2014,HIV Incidence
Worcester,0,White Non-Hispanic,2014,HIV Incidence
State,,Asian,2014,HIV Incidence
Allegany,,Asian,2014,HIV Incidence
Anne Arundel,,Asian,2014,HIV Incidence
Baltimore City,,Asian,2014,HIV Incidence
Baltimore County,,Asian,2014,HIV Incidence
Calvert,,Asian,2014,HIV Incidence
Caroline,,Asian,2014,HIV Incidence
Carroll,,Asian,2014,HIV Incidence
Cecil,,Asian,2014,HIV Incidence
Charles,,Asian,2014,HIV Incidence
Dorchester,,Asian,2014,HIV Incidence
Frederick,,Asian,2014,HIV Incidence
Garrett,,Asian,2014,HIV Incidence
